stop_id,stop_name,stop_lat,stop_lon
"23143","VicRoads/Learmonth Rd (Wendouree)","-37.5352657356082","143.81875189884"
"23144","Caravan St/Learmonth Rd (Wendouree)","-37.5304811676621","143.814735373299"
"23145","Azalea Ave/Learmonth Rd (Wendouree)","-37.5276384660841","143.812231734628"
"23146","Nursery Lane/Learmonth Rd (Mitchell Park)","-37.5217951720444","143.806722696422"
"23147","Modestino Pl/Learmouth Rd (Mitchell Park)","-37.5146966878291","143.803779193371"
"23148","McArthur Park Bvd/Howe St (Miners Rest)","-37.5022211962354","143.80556695195"
"23149","Cummins Rd/Howe St (Miners Rest)","-37.4916590892085","143.805146602144"
"23150","Miners Rest SC/Howe St (Miners Rest)","-37.4840727811712","143.80215720329"
"23151","Victoria St/Albert St (Miners Rest)","-37.4797064315977","143.796306173618"
"23152","Albert St/Giffard St (Miners Rest)","-37.4778872222821","143.79169212678"
"23153","Miners Rest PS/Dundas St (Miners Rest)","-37.4780909313634","143.795210740615"
"23154","Creswick St/Dundas Pl (Miners Rest)","-37.4786308554723","143.79717745153"
"23155","Clarke St/Creswick St (Miners Rest)","-37.4772014854738","143.798956943129"
"23156","Lyons St/Clarke St (Miners Rest)","-37.4763122222345","143.802714356812"
"23157","Kennedys Rd/Raglan St (Miners Rest)","-37.4772212408554","143.806338555694"
"23158","Sharpes Rd/Raglan St (Miners Rest)","-37.4816045357353","143.803506178754"
"23159","Miners Rest SC/Raglan St (Miners Rest)","-37.4837596819434","143.802905480083"
"23160","Cummins Rd/Howe St (Miners Rest)","-37.4916522298253","143.805226048066"
"23161","McArthur Park Bvd/Howe St (Miners Rest)","-37.5025606035336","143.80578997174"
"23162","Modestino Pl/Learmonth Rd (Mitchell Park)","-37.5146870761542","143.803756981467"
"23163","Waltham Dr/Learmonth Rd (Mitchell Park)","-37.5208510865438","143.806129497644"
"23164","Azalea Ave/Learmonth Rd (Wendouree)","-37.5271954911368","143.811843335007"
"23165","Caravan St/Learmonth Rd (Wendouree)","-37.5316630199832","143.815793806435"
"23166","VicRoads/Learmonth Rd (Wendouree)","-37.5350974842932","143.818860881653"
"23167","Waldemar St/Gillies St N (Wendouree)","-37.5242340303109","143.824978993388"
"23170","Pauls Cres/Dowling St (Wendouree)","-37.5315643305346","143.841955396888"
"23179","Havelock St/Neill St (Beaufort)","-37.4295872843217","143.381959100665"
"23193","Green St/Powlett St (Kilmore)","-37.3066624790579","144.950329325103"
"23194","Willowmavin Estate/Kilmore - Lancefield Rd (Kilmore)","-37.2948690833941","144.942245316479"
"23195","Andrew St/Union St (Kilmore)","-37.2904919060994","144.952279789326"
"23197","Wellington Square SC/Queen St (Wallan)","-37.4129895080932","144.978019472655"
"23202","Aquamoves/Tom Collins Dr (Shepparton)","-36.3860273875828","145.394444720942"
"23224","West End Caravan Park/Murray Valley Hwy (Yarrawonga)","-36.0221757636947","145.977047293413"
"23225","Jane Rd/Fiona Dr (Yarrawonga)","-36.0067066945546","146.025957706465"
"23227","Erne St/Sturt St (Mulwala (NSW))","-35.9867018314954","146.004073130249"
"23253","Australia Post/Mollison St (Kyneton)","-37.2478052463148","144.453434693406"
"23254","Roderick St/High St (Taradale)","-37.1383867080338","144.347968589249"
"23255","Elphinstone Hotel/14 Wright St (Elphinstone)","-37.1032919572703","144.332553340206"
"23256","Pitman St/Main Rd (Chewton)","-37.0813362760557","144.266749169925"
"23257","Girton Grammar/Don St (Bendigo)","-36.7616791941592","144.269709215365"
"23259","Princes Hwy/Regent St (Port Fairy)","-38.3805276283208","142.228913790711"
"23273","Pacific Dr/Horseshoe Bend Rd (Torquay)","-38.311443623726","144.339362772344"
"23275","Ocean Grove Park/Draper St (Ocean Grove)","-38.2643812216443","144.523980512309"
"23324","Milk Bar/Wangaratta - Whitfield Rd (Moyhu)","-36.5756321277486","146.3789441415"
"23325","Edi Cheshunt Rd/Wangaratta - Whitfield Rd (Edi)","-36.6477490975006","146.421526566818"
"23326","King Valley Primary School/Wangaratta - Whitfield Rd (King Valley)","-36.7009766642338","146.416851414298"
"23327","Valley View Dr/Wangaratta - Whitfield Rd (Whitfield)","-36.7644197696362","146.414533890675"
"23328","Edi Cheshunt Rd/King Valley Rd (Cheshunt)","-36.7992666556617","146.43048879022"
"23424","Anzac Village Shopping Centre/Anzac Ave (Seymour)","-37.0300870277026","145.14607405312"
"23425","Anzac Ave/Hume and Hovell Rd (Seymour)","-37.0368146743927","145.154994617172"
"23426","Smith St/Kitchener Cres (Seymour)","-37.0354473040903","145.148799321024"
"23427","Grant St/Tehan St (Seymour)","-37.0318716723199","145.140319705727"
"23428","Seymour Family Clinic/Goulburn St (Seymour)","-37.0265148900578","145.138977741972"
"23429","Goulburn Ovens TAFE/Wallis St (Seymour)","-37.0231061451785","145.13484564628"
"23431","Seymour Hospital/Brettoneaux St (Seymour)","-37.0187388761069","145.139122507806"
"23432","Medical Centre/Pozieres Pde (Puckapunyal)","-37.0048912345458","145.046387366099"
"23433","Ramu Cres/Malaya Rd (Puckapunyal)","-36.99888723735","145.030494626946"
"23434","Bridges Barracks/Morobe Rd (Puckapunyal)","-36.9866323251284","145.035551963312"
"23435","Monash Cl/Alamein Rd (Puckapunyal)","-37.0045742127241","145.041372171421"
"23442","Princes Hwy/Plantation Rd (Corio)","-38.0688042538686","144.375763424001"
"23499","Laundry Block/Barwon Heads - Ocean Grove Rd (Ocean Grove)","-38.2780907867252","144.501682159398"
"23501","Opp Laundry Block/Barwon Heads - Ocean Grove Rd (Ocean Grove)","-38.2781173116438","144.501658388627"
"23513","Castlemaine Hospital/Cornish St (Castlemaine)","-37.0545864984461","144.212414445501"
"23514","Anslow St/High St (Woodend)","-37.3562282688982","144.528379116767"
"23515","Campbells Creek Post Office/Main Rd (Campbells Creek)","-37.0935985863816","144.203695516674"
"23534","176 Bellarine Hwy (Moolap)","-38.174375573863","144.405160340279"
"23535","Highcliff St/Bellarine Hwy (Moolap)","-38.1765744284034","144.41374593573"
"23574","Margaret St/Bluff Rd (St Leonards)","-38.1858300298998","144.712365302024"
"23575","Opp 108 Bluff Rd (St Leonards)","-38.1888873653067","144.709266946334"
"23576","Spinnaker Dr/Mainsail Dr (St Leonards)","-38.1891631149743","144.707237480291"
"23577","Mainsail Dr/Sandbar St (St Leonards)","-38.1850656404525","144.709672102684"
"23578","Clyde Ave/Seachange Way (St Leonards)","-38.1838383001302","144.708192186388"
"23579","Seachange Way/Leviens Rd (St Leonards)","-38.1786712085149","144.708456865629"
"23580","Wilsons Rd/Portarlington Rd (Newcomb)","-38.1595836293538","144.394729632334"
"23581","Walter St/Portarlington Rd (Newcomb)","-38.1561296374223","144.383658139416"
"23583","Essex St/Portarlington Rd (Moolap)","-38.1636641287505","144.410961245096"
"23584","Coppards Rd/Portarlington Rd (Moolap)","-38.1619839309045","144.404241836171"
"23585","Darrambal Cres/Kensington Rd (Leopold)","-38.180409652567","144.46605163645"
"23587","Wilsons Rd/Portarlington Rd (Newcomb)","-38.1588692494119","144.393397073761"
"23588","Essex St/Portarlington Rd (Moolap)","-38.1633682735063","144.411028777457"
"23589","Larkins Lane/Portarlington Rd (Moolap)","-38.171103626633","144.432144240592"
"23592","First Ave/The Esplanade (St Leonards)","-38.1672900697364","144.71722527862"
"23593","Opp 422 The Esplanade (St Leonards)","-38.1571076163601","144.715831100754"
"23594","Dossetor Rd/The Esplanade (St Leonards)","-38.1533248699783","144.715926326319"
"23595","Lewis St/The Esplanade (Indented Head)","-38.1442322459975","144.715434107"
"23596","Opp 248 The Esplanade (Indented Head)","-38.1298286807447","144.70460100923"
"23597","David St/The Esplanade (Indented Head)","-38.1287544988579","144.699900492483"
"23598","Brett Dr/The Esplanade (Indented Head)","-38.1269159454896","144.697585483482"
"23599","Pike St/The Esplanade (Indented Head)","-38.1241909612162","144.695560830562"
"23600","Grassy Point Rd/The Esplanade (Portarlington)","-38.1203138429501","144.69222664096"
"23601","Arlington St/The Esplanade (Portarlington)","-38.1186873664729","144.687875122035"
"23602","Calhoun Rd/The Esplanade (Portarlington)","-38.1175179715846","144.683862932654"
"23603","Sunset Bvd/The Esplanade (Portarlington)","-38.1161606735535","144.679012804169"
"23604","Oxley St/The Esplanade (Portarlington)","-38.1152988963979","144.673713725655"
"25","Ballan Railway Station (Ballan)","-37.603423516631","144.224982256591"
"2574","Tarrington Lutheran School/Hamilton Hwy (Tarrington)","-37.7660737792734","142.094410727478"
"2624","Camperdown Railway Station (Camperdown)","-38.2287274453345","143.150582952426"
"2627","Colac Railway Station (Colac)","-38.3425689215989","143.586405095253"
"2767","Austin St/Warncoort-Birregurra Rd (Birregurra)","-38.3361900611613","143.783435797539"
"30004","Swan St/Rennie St (Lara)","-38.0358533209093","144.413578882581"
"30005","Nasmyth St/Rennie St (Lara)","-38.0376275878288","144.414769657839"
"30006","Nasmyth St/Rennie St (Lara)","-38.0375140329474","144.414523009459"
"30007","Swan St/Rennie St (Lara)","-38.035895833045","144.413463460483"
"30008","Cromwell Dr/Rennie St (Lara)","-38.0325386697712","144.412408213616"
"30010","McClelland Ave/Rennie St (Lara)","-38.0250534360139","144.413753803097"
"30012","McClelland Ave/Rennie St (Lara)","-38.0251822429235","144.413874572673"
"30013","Cromwell Dr/Rennie St (Lara)","-38.0330623848435","144.41245813013"
"30017","Lara Station/Hicks St (Lara)","-38.0225176734853","144.414401128721"
"30020","The Centreway/Waverley Rd (Lara)","-38.0230846195876","144.409050386428"
"30021","Walkers Rd/Curletts Rd (Lara)","-38.0201298848402","144.405817180949"
"30022","Flinders Ave/Curletts Rd (Lara)","-38.0189963494103","144.405082649723"
"30023","Lime Cres/Flinders Ave (Lara)","-38.0210352441691","144.399896470002"
"30024","Station Lake Rd/Flinders Ave (Lara)","-38.022299694042","144.397995114108"
"30025","Lakeland Wetlands/Forest Rd (Lara)","-38.0244399754813","144.396176583018"
"30026","Lara Lake Primary School/Forest Rd (Lara)","-38.0311344015469","144.39493698946"
"30027","Saintfield St/Forest Rd (Lara)","-38.0327407297646","144.394640826975"
"30028","Flinders Memorial Park/155 Forest Road South (Lara)","-38.0390499913886","144.39350571543"
"30029","Incitec Pivot/Forest Road South (Lara)","-38.046149007289","144.392228404992"
"30038","Flinders Memorial Park/Forest Road South (Lara)","-38.0388939012265","144.393374535388"
"30039","Saintfield St/Forest Rd South (Lara)","-38.0325043667422","144.394546676498"
"30042","Lara Lake Primary School/Forest Rd (Lara)","-38.0308352665343","144.394856456195"
"30043","Fisher St/Forest Rd (Lara)","-38.0261063079349","144.395741665281"
"30044","Haydn St/Forest Rd (Lara)","-38.0238264741041","144.396141355482"
"30045","Jania St/Kees Rd (Lara)","-38.0213907441041","144.394792427819"
"30046","Wongalea Dr/Kees Rd (Lara)","-38.0195316455367","144.393035886343"
"30047","Henderson Dr/Kees Rd (Lara)","-38.0172760235682","144.390872079235"
"30048","Kees Rd/Benjamin Dr (Lara)","-38.0150884982878","144.388125128959"
"30049","Cameron Cres/Ware St (Lara)","-38.0185133668567","144.385326883064"
"30050","Patullos Rd/Ware St (Lara)","-38.0214407808912","144.384471035361"
"30052","Station Lake Rd/Flinders Ave (Lara)","-38.0222548580048","144.39759803482"
"30053","Lime Cres/Flinders Ave (Lara)","-38.0205773832201","144.400379657227"
"30054","Flinders Ave/Curletts Rd (Lara)","-38.0187082340396","144.405092815895"
"30055","Walkers Rd/Curletts Rd (Lara)","-38.0202339496197","144.406041313015"
"30057","The Centreway/Waverley Rd (Lara)","-38.0230671142666","144.409073784461"
"30064","Patullos Rd/Ware St (Lara)","-38.0213896832071","144.384199485918"
"30065","Cameron Cres/Ware St (Lara)","-38.0185525593892","144.385063523055"
"30066","Kees Rd/Benjamin Dr (Lara)","-38.0149446953989","144.388141624855"
"30067","Henderson Dr/Kees Rd (Lara)","-38.0171450139363","144.391058961321"
"30068","Wongalea Dr/Kees Rd (Lara)","-38.0195346754356","144.39317245918"
"30069","Jania St/Kees Rd (Lara)","-38.0212651993862","144.394819656252"
"30070","Fisher St/Forest Rd (Lara)","-38.0260280511167","144.395869738635"
"30071","Plantation Rd/Bacchus Marsh Rd (Corio)","-38.0673105805789","144.358971481448"
"30072","Rodbrough Cres/Bacchus Marsh Rd (Corio)","-38.069636734366","144.359035961679"
"30073","Corio Shopping Centre/Purnell Rd (Corio)","-38.0738913835776","144.355907892276"
"30074","Goulburn Ave/Purnell Rd (Corio)","-38.0736481707653","144.353910545524"
"30075","Loddon St/Purnell Rd (Corio)","-38.0733025793677","144.350970849041"
"30076","Purnell Rd/Princess Rd (Corio)","-38.0737111165078","144.348311688017"
"30077","Goldsworthy Rd/Princess Rd (Corio)","-38.0775958305972","144.347567177155"
"30078","Utah St/Princess Rd (Corio)","-38.0794797924435","144.347202698308"
"30079","Vermont Ave/Princess Rd (Corio)","-38.0810946885209","144.34689352508"
"30080","Cox Rd/Thompson Rd (Norlane)","-38.0837665501877","144.348700691847"
"30081","Donnybrook Rd/Thompson Rd (Norlane)","-38.0863861951859","144.348195607173"
"30082","Thrush St/Thompson Rd (Norlane)","-38.088539733468","144.347798539338"
"30083","Sparks Rd/Thompson Rd (Norlane)","-38.0911503672027","144.347293705318"
"30084","The Boulevard/Thompson Rd (Norlane)","-38.0944243920012","144.346639413039"
"30085","Morgan St/Thompson Rd (North Geelong)","-38.0994838368558","144.345646775288"
"30087","Victor St/Thompson Rd (North Geelong)","-38.1056385426158","144.344477468869"
"30088","Milan St/Thompson Rd (Bell Park)","-38.1119002285496","144.343258440352"
"30089","Castle Ct/Thompson Rd (Bell Park)","-38.11564133159","144.342541170658"
"30091","Victoria St/Thompson Rd (North Geelong)","-38.1212120683165","144.341449483531"
"30092","Hepner Pl/Thompson Rd (North Geelong)","-38.1244860260033","144.34079458407"
"30093","Logan St/Shannon Ave (Hamlyn Heights)","-38.1296437676208","144.338576888754"
"30094","Britannia St/Shannon Ave (Geelong West)","-38.133322054582","144.337872843142"
"30095","Bakers Oval/Shannon Ave (Manifold Heights)","-38.1355917845069","144.337436686768"
"30096","Albert St/Shannon Ave (Geelong West)","-38.1390102653393","144.336799001297"
"30108","Roxby St/Shannon Ave (Manifold Heights)","-38.138360761458","144.336765582881"
"30109","Narmbool St/Shannon Ave (Manifold Heights)","-38.1351398278527","144.337373264072"
"30110","Douglass St/Shannon Ave (Manifold Heights)","-38.1336867807623","144.337665654903"
"30111","Lascelles Ave/Shannon Ave (Manifold Heights)","-38.1317666128515","144.338020640354"
"30112","Logan St/Shannon Ave (Hamlyn Heights)","-38.1288782580531","144.338593296611"
"30118","Galway Ave/Thompson Rd (North Geelong)","-38.1163646420224","144.342252626325"
"30119","Milan St/Thompson Rd (Bell Park)","-38.1119418915817","144.343108674443"
"30120","North Geelong Secondary College/Thompson Rd (North Geelong)","-38.1093045436189","144.34362621683"
"30121","Victor St/Thompson Rd (North Geelong)","-38.1061555644975","144.344230672536"
"30122","Naughton Ave/Thompson Rd (North Geelong)","-38.1026654938019","144.344893032239"
"30123","Rodney Rd/Thompson Rd (North Geelong)","-38.0990949028089","144.34558103841"
"30124","The Boulevard/Thompson Rd (Norlane)","-38.0944393090756","144.346502054585"
"30125","Sparks Rd/Thompson Rd (Norlane)","-38.0911830340865","144.347144310126"
"30126","Darebin St/Thompson Rd (Norlane)","-38.088733942143","144.347620507341"
"30127","Donnybrook Rd/Thompson Rd (Norlane)","-38.0863833657174","144.348070306016"
"30128","Cox Rd/Thompson Rd (Norlane)","-38.0839250056706","144.348535366622"
"30129","Marilyn Cl/Princess Rd (Corio)","-38.081091600668","144.346756842905"
"30130","Epsom Rd/Princess Rd (Corio)","-38.0795127174338","144.347064717107"
"30131","Goldsworthy Rd/Princess Rd (Corio)","-38.0778893315305","144.347396982689"
"30132","Purnell Rd/Princess Rd (Corio)","-38.0741659036384","144.348101483557"
"30133","Loddon St/Purnell Rd (Corio)","-38.0731937711631","144.350940581428"
"30134","Cheshire St/Purnell Rd (Corio)","-38.0734964221065","144.353574066955"
"30137","Rodbrough Cres/Bacchus Marsh Rd (Corio)","-38.0695778888734","144.358422601926"
"30138","Plantation Rd/Bacchus Marsh Rd (Corio)","-38.0675135964531","144.358382910389"
"30143","Kosciusko Ave/Princes Hwy (Corio)","-38.0732645010432","144.370930644486"
"30148","McKinley Ave/Plantation Rd (Corio)","-38.0684067059534","144.374102192346"
"30152","Coolidge St/Sharland Rd (Corio)","-38.0650628417436","144.373253046062"
"30153","Weir Ct/Sharland Rd (Corio)","-38.0654904962447","144.370217510229"
"30154","Hendy Street Reserve/Hendy St (Corio)","-38.0656975133982","144.367793901275"
"30161","Corio Shopping Centre/Gellibrand St (Corio)","-38.0762401245427","144.356575588669"
